Model,1st Layer,2nd Layer,3rd Layer,4th Layer,Accuracy,Loss
model_0,c_2,c_7,c_4,c_6,0.9735,0.0830536
model_1,m_2,m_2,c_5,c_9,0.663,1.03979
model_2,c_9,c_1,c_12,c_1,0.9723,0.0882366
model_3,m_3,c_9,c_8,c_9,0.8345,0.528562
model_4,c_10,c_10,m_3,c_5,0.9521,0.159886
model_5,c_5,c_3,c_8,c_3,0.9727,0.0850514
model_6,c_11,c_3,c_8,c_2,0.973,0.0852712
model_7,c_12,c_8,c_1,m_3,0.974,0.0823976
model_8,c_3,m_3,c_2,c_6,0.9523,0.16351
model_9,m_2,m_1,c_5,c_5,0.7482,0.830127
model_10,c_2,c_8,c_9,c_2,0.9729,0.0867129
model_11,m_1,m_1,c_11,s,0.8002,0.670263
model_12,c_2,c_8,c_12,c_8,0.9726,0.0847191
model_13,c_4,c_10,m_3,c_1,0.9524,0.161414
model_14,m_2,c_4,c_5,c_12,0.9362,0.216597
model_15,c_8,m_2,c_1,c_4,0.9482,0.173438
model_16,c_3,c_1,m_3,c_10,0.9512,0.168062
model_17,m_3,c_7,m_3,m_2,0.56,1.99616
model_18,c_11,c_2,c_1,c_12,0.9735,0.0837705
model_19,m_1,c_11,c_6,c_2,0.9357,0.209159
model_20,m_2,c_8,c_11,c_11,0.9327,0.222405
model_21,m_3,c_8,c_12,c_10,0.8376,0.519233
model_22,c_10,c_11,c_9,c_2,0.9739,0.0843152
model_23,m_1,m_3,c_5,c_3,0.4669,1.60475
model_24,c_11,c_3,c_6,c_11,0.9738,0.0861332
model_25,c_4,c_12,m_2,s,0.9694,0.110317
model_26,c_8,c_12,m_3,c_9,0.9733,0.0940876
model_27,c_6,c_6,c_12,m_1,0.9724,0.0832481
model_28,c_3,c_2,c_6,c_8,0.9734,0.0850009
model_29,m_1,c_7,c_5,s,0.9364,0.208642
model_30,m_2,c_12,c_12,m_1,0.9308,0.227282
model_31,c_5,m_3,c_7,c_1,0.9398,0.20838
model_32,c_4,m_1,c_5,m_3,0.9492,0.17269
model_33,c_3,c_3,c_3,c_10,0.9741,0.0824544
model_34,m_1,c_7,c_12,m_2,0.9391,0.205124
model_35,c_10,c_7,c_10,c_5,0.975,0.0824889
model_36,c_7,c_6,c_12,c_2,0.9742,0.0801924
model_37,m_1,c_5,c_2,c_2,0.9385,0.202435
model_38,c_3,c_6,c_8,c_11,0.9728,0.08654
model_39,c_4,c_3,c_10,c_12,0.9727,0.0848153
model_40,c_11,c_7,c_9,c_4,0.9733,0.0852092
model_41,c_3,m_3,c_9,c_9,0.9614,0.136077
model_42,c_8,m_3,c_3,c_11,0.9486,0.180837
model_43,c_11,c_1,c_11,c_12,0.9736,0.0803674
model_44,m_3,m_3,c_5,c_1,0.1135,2.30107
model_45,c_6,c_11,c_2,c_7,0.9727,0.087106
model_46,c_4,m_3,c_9,c_3,0.9357,0.222871
model_47,c_9,m_1,c_2,c_7,0.9518,0.161959
model_48,c_3,m_2,c_7,m_2,0.9539,0.158602
model_49,c_9,m_3,c_11,c_8,0.9581,0.143315
model_50,c_6,c_4,c_1,c_2,0.9747,0.0840349
model_51,c_1,c_12,c_1,c_11,0.9745,0.0815911
model_52,c_6,c_4,m_2,m_3,0.958,0.144391
model_53,c_12,c_5,c_5,m_2,0.973,0.0869166
model_54,c_9,c_12,s,-,0.9693,0.104341
model_55,c_7,c_5,m_1,c_3,0.9586,0.141564
model_56,c_10,c_4,c_12,c_8,0.9744,0.0813993
model_57,m_2,c_3,c_5,c_10,0.9319,0.22387
model_58,m_1,c_5,m_3,c_12,0.9262,0.333313
model_59,c_9,c_2,m_2,c_8,0.9613,0.130057
model_60,c_6,c_4,c_4,c_1,0.9741,0.0801151
model_61,m_1,c_8,c_3,c_5,0.9359,0.211964
model_62,m_2,c_12,m_3,s,0.8742,0.530793
model_63,c_3,c_7,c_2,c_12,0.9725,0.0852606
model_64,c_5,c_10,c_12,c_2,0.9743,0.0809044
model_65,c_4,c_1,c_3,c_8,0.9734,0.0795863
model_66,m_3,c_2,c_12,m_3,0.8349,0.524288
model_67,c_12,m_2,c_4,m_2,0.951,0.167763
model_68,c_4,m_1,c_6,m_3,0.9476,0.175526
model_69,c_2,c_12,c_2,c_11,0.9723,0.0862826
model_70,c_6,c_11,c_10,c_4,0.9704,0.0883721
model_71,c_12,c_4,c_2,c_6,0.9734,0.0868033
model_72,c_10,c_3,c_1,c_4,0.9737,0.0849209
model_73,c_8,m_2,c_5,c_10,0.9511,0.164461
model_74,c_12,c_4,m_2,c_10,0.9563,0.149529
model_75,m_1,c_5,c_4,c_1,0.9329,0.219666
model_76,c_4,c_10,c_2,m_1,0.9744,0.0826427
model_77,c_1,c_12,c_7,c_11,0.9747,0.081467
model_78,c_7,m_3,c_7,c_4,0.9145,0.281141
model_79,c_8,m_1,m_1,c_7,0.9127,0.315666
model_80,c_11,m_2,c_3,c_1,0.9531,0.160019
model_81,c_2,c_1,c_3,c_9,0.9735,0.0837241
model_82,m_3,c_4,s,-,0.8101,0.62372
model_83,c_8,c_4,c_6,s,0.9732,0.0825979
model_84,c_4,m_3,c_5,s,0.9255,0.249445
model_85,c_7,c_6,c_4,c_9,0.9741,0.0841549
model_86,c_2,c_2,c_5,c_1,0.9725,0.0826686
model_87,c_4,c_2,c_3,s,0.9738,0.0818698
model_88,c_8,c_5,s,-,0.97,0.106308
model_89,c_2,m_3,c_3,c_6,0.9469,0.178403
model_90,c_6,c_7,c_5,c_1,0.9731,0.0842956
model_91,c_3,c_7,c_12,m_3,0.9747,0.0832334
model_92,c_4,m_1,c_10,c_5,0.9495,0.171404
model_93,c_4,c_12,c_3,c_8,0.974,0.0803533
model_94,c_6,c_9,c_12,c_9,0.9724,0.0847531
model_95,c_6,c_5,c_7,c_11,0.9721,0.0838791
model_96,c_5,c_6,c_3,c_4,0.9749,0.0784225
model_97,m_2,c_11,m_3,c_12,0.8788,0.566163
model_98,c_7,c_9,c_7,c_7,0.9742,0.0843004
model_99,c_5,m_3,c_8,c_5,0.945,0.187035
model_100,c_2,c_3,c_6,c_1,0.9727,0.0863411
model_101,c_12,c_8,c_5,c_3,0.9733,0.0851384
model_102,m_3,c_6,c_1,c_8,0.8333,0.536142
model_103,c_3,c_1,c_3,c_5,0.973,0.0836089
model_104,m_1,c_4,m_1,c_1,0.8986,0.383824
model_105,c_11,c_1,c_3,c_10,0.9736,0.0851142
model_106,c_8,c_5,s,-,0.967,0.108533
model_107,c_5,c_11,c_2,m_1,0.9726,0.0868642
model_108,c_4,c_9,c_3,c_10,0.9731,0.0859579
model_109,c_12,c_9,c_1,s,0.9721,0.0913765
model_110,c_4,c_8,c_1,m_3,0.9742,0.0803261
model_111,m_1,c_6,c_4,c_10,0.9312,0.227733
model_112,c_10,c_4,m_2,c_11,0.9547,0.149321
model_113,c_9,c_8,c_9,m_2,0.9705,0.0891884
model_114,c_5,m_3,c_4,c_6,0.9448,0.191339
model_115,c_3,c_12,c_4,c_4,0.9716,0.0875763
model_116,c_1,c_4,c_11,c_1,0.9755,0.081041
model_117,c_3,c_5,m_1,c_4,0.9608,0.132526
model_118,c_8,c_12,c_11,c_12,0.9732,0.083131
model_119,c_8,c_12,m_2,c_4,0.9671,0.113925
model_120,c_8,c_2,c_8,m_2,0.9731,0.0857774
model_121,c_4,m_1,c_5,c_6,0.9485,0.175857
model_122,c_5,c_9,c_7,c_5,0.9736,0.0860703
model_123,c_3,c_6,m_1,c_9,0.9639,0.129057
model_124,c_5,c_3,c_11,m_3,0.9717,0.0877152
model_125,m_1,c_8,c_10,c_6,0.9349,0.214936
model_126,c_4,c_3,c_8,c_8,0.9744,0.0787192
model_127,c_8,c_7,m_2,c_7,0.9587,0.141847
model_128,c_1,c_12,c_7,c_8,0.9722,0.0840272
model_129,c_6,c_6,c_2,c_8,0.9736,0.0843973
model_130,c_2,c_2,c_9,s,0.9738,0.0835716
model_131,c_9,c_5,m_1,m_2,0.9607,0.133565
model_132,c_8,c_7,c_11,m_2,0.9743,0.0799786
model_133,c_8,c_3,m_2,c_9,0.9656,0.11882
model_134,c_12,m_1,c_8,c_10,0.9549,0.15761
model_135,c_2,c_6,m_3,c_8,0.9701,0.0994713
model_136,c_8,c_9,m_1,c_3,0.9634,0.127451
model_137,c_8,c_3,c_5,c_11,0.9735,0.0850316
model_138,m_1,c_5,s,-,0.9159,0.293358
model_139,c_12,c_6,c_3,m_1,0.9726,0.0864233
model_140,c_2,c_10,c_7,c_5,0.9732,0.0828358
model_141,c_2,c_4,c_12,c_9,0.9726,0.0863042
model_142,c_5,c_9,m_3,c_5,0.9718,0.100168
model_143,c_10,c_5,m_3,m_2,0.9656,0.125822
model_144,c_8,c_12,c_3,c_4,0.9736,0.0836941
model_145,c_5,m_2,c_4,c_9,0.9505,0.165925
model_146,c_12,c_9,c_5,m_2,0.9729,0.0869149
model_147,c_5,c_10,s,-,0.9649,0.114665
model_148,c_8,c_3,c_2,c_4,0.9726,0.0886685
model_149,m_1,c_7,c_8,c_11,0.9372,0.207146
model_150,m_1,c_5,m_3,c_7,0.9246,0.332152
model_151,c_5,c_3,c_7,c_4,0.9733,0.0853319
model_152,m_1,c_10,c_8,c_10,0.9384,0.204115
model_153,c_4,c_7,c_2,c_1,0.973,0.0833346
model_154,c_1,c_6,c_10,c_7,0.9744,0.0783824
model_155,c_3,c_7,c_1,m_3,0.9712,0.0923143
model_156,c_12,m_1,c_12,c_7,0.9529,0.162757
model_157,c_11,c_3,m_1,c_1,0.9614,0.133422
model_158,c_10,c_5,c_11,c_1,0.9743,0.079033
model_159,m_3,c_2,c_6,c_1,0.8344,0.518689
model_160,m_3,c_5,c_6,c_1,0.8393,0.508623
model_161,c_5,c_12,c_7,c_9,0.9726,0.0822693
model_162,c_9,c_5,c_1,c_1,0.9734,0.0840343
model_163,m_1,c_6,c_1,c_8,0.9347,0.22355
model_164,c_10,c_9,m_3,c_9,0.9687,0.108625
model_165,c_9,m_2,s,-,0.9425,0.208359
model_166,c_12,c_10,c_9,c_4,0.9732,0.0863867
model_167,c_10,m_2,m_3,c_9,0.7502,1.20433
model_168,m_3,c_3,c_3,m_2,0.8344,0.513167
model_169,c_7,c_6,c_1,m_1,0.9739,0.088348
model_170,c_7,c_3,c_5,c_6,0.9736,0.0832722
model_171,m_2,c_5,c_9,m_2,0.9345,0.221932
model_172,c_12,c_5,c_10,c_1,0.9739,0.0806472
model_173,c_8,m_1,c_11,c_9,0.9527,0.16335
model_174,c_1,m_1,m_1,c_10,0.894,0.376971
model_175,c_7,c_9,m_1,c_11,0.9618,0.133397
model_176,c_12,m_2,c_9,c_11,0.9561,0.153285
model_177,c_4,c_1,m_2,c_6,0.9568,0.149135
model_178,c_5,c_2,c_7,c_7,0.9735,0.0826645
model_179,c_2,c_9,c_1,c_9,0.9731,0.0865388
model_180,c_7,c_8,c_5,c_7,0.9743,0.0831742
model_181,m_3,c_5,c_12,c_4,0.8416,0.510166
model_182,c_8,m_2,c_1,c_1,0.9513,0.167785
model_183,c_6,c_12,c_6,c_11,0.972,0.0886649
model_184,c_3,c_8,c_7,c_5,0.9727,0.0864552
model_185,c_7,c_7,c_12,c_2,0.9745,0.080041
model_186,c_7,c_6,c_12,c_1,0.974,0.080193
model_187,c_7,c_3,s,-,0.9679,0.108939
model_188,c_5,m_3,c_4,c_12,0.931,0.234334
model_189,c_2,c_9,c_2,c_5,0.975,0.084216
model_190,c_2,c_5,m_1,c_9,0.9613,0.133378
model_191,c_2,c_9,c_3,c_8,0.9734,0.0846027
model_192,c_11,c_8,c_4,c_2,0.9743,0.0846447
model_193,m_1,c_9,c_11,c_12,0.9343,0.218526
model_194,c_11,m_3,c_11,c_7,0.9495,0.178872
model_195,c_7,m_1,c_1,c_3,0.9483,0.173094
model_196,c_1,c_2,m_3,c_3,0.9674,0.115244
model_197,c_4,c_7,m_2,c_8,0.9561,0.148678
model_198,c_7,c_7,m_3,c_10,0.9534,0.165188
model_199,c_10,c_4,c_12,m_2,0.9732,0.0820505
model_200,c_4,m_2,s,-,0.9264,0.25917
model_201,m_2,c_4,c_2,s,0.9354,0.219262
model_202,c_8,m_3,c_2,c_12,0.9487,0.177123
model_203,c_7,c_2,m_1,c_2,0.9572,0.145039
model_204,c_1,m_3,c_9,m_1,0.9317,0.234074
model_205,c_4,m_2,c_11,m_2,0.9488,0.173903
model_206,c_12,m_2,c_7,c_3,0.9522,0.165162
model_207,c_3,c_7,c_3,c_10,0.9727,0.0827604
model_208,m_3,c_6,m_1,c_5,0.7523,0.829931
model_209,m_3,c_5,c_9,s,0.8377,0.515298
model_210,m_2,m_2,c_4,c_12,0.6632,1.0376
model_211,c_6,m_3,m_3,c_9,0.6829,1.56588
model_212,m_2,c_1,c_6,m_2,0.9336,0.218875
model_213,c_12,c_3,c_7,c_10,0.9722,0.0866232
model_214,c_4,c_3,c_6,c_4,0.9737,0.0822347
model_215,c_2,m_1,m_2,s,0.9227,0.292167
model_216,m_3,c_1,c_5,c_10,0.8396,0.504642
model_217,c_11,c_1,c_5,m_2,0.9728,0.082647
model_218,c_9,c_6,s,-,0.9669,0.106367
model_219,c_3,c_2,c_2,c_11,0.9707,0.0879648
model_220,c_6,c_3,c_4,s,0.9714,0.0857618
model_221,c_7,c_12,c_11,c_5,0.9726,0.082109
model_222,c_6,c_8,c_3,s,0.9722,0.0883543
model_223,c_3,c_12,c_11,c_6,0.9742,0.0808262
model_224,m_2,c_8,c_2,c_12,0.9319,0.224559
model_225,c_10,c_5,c_2,c_3,0.9746,0.082929
model_226,c_7,c_7,c_8,m_3,0.9747,0.080602355
model_227,c_2,c_7,c_9,c_2,0.9706,0.091446094
model_228,c_2,c_10,c_4,c_12,0.9748,0.08039793
model_229,m_1,m_3,m_2,c_12,0.1135,2.3010745
model_230,c_1,c_6,c_9,c_8,0.9742,0.08174273
model_231,c_6,m_1,c_2,c_7,0.951,0.16430347
model_232,m_1,c_7,c_8,s,0.9368,0.21013282
model_233,c_4,c_7,c_9,c_7,0.9742,0.08384598
model_234,c_1,c_4,s,-,0.9672,0.113105156
model_235,c_2,c_10,c_12,c_10,0.9732,0.08103811
model_236,c_7,c_8,c_10,c_9,0.9757,0.081734866
model_237,c_2,c_6,c_1,c_4,0.9719,0.08587848
model_238,c_4,c_6,c_11,c_1,0.9721,0.08402068
model_239,c_10,c_3,c_5,s,0.9729,0.0880081
model_240,c_6,c_12,c_4,c_11,0.9735,0.085902356
model_241,c_2,c_8,c_4,c_4,0.9742,0.08002292
model_242,c_1,c_7,c_8,c_9,0.9748,0.082190685
model_243,c_10,m_2,c_10,c_7,0.9474,0.17888848
model_244,c_3,c_3,c_7,m_3,0.9724,0.089960895
model_245,c_4,c_3,c_4,m_1,0.9747,0.080231525
model_246,c_12,c_10,c_9,s,0.9702,0.09020161
model_247,c_8,m_1,c_11,s,0.9522,0.1627731
model_248,c_10,c_6,c_6,c_1,0.9734,0.08123226
model_249,c_5,c_9,c_7,c_10,0.9721,0.0893285
model_250,m_3,m_1,c_7,m_1,0.5015,1.5682927
model_251,c_5,c_7,c_8,c_3,0.9717,0.086727485
model_252,c_10,c_11,c_12,c_2,0.9735,0.08272179
model_253,c_8,c_11,c_3,c_7,0.975,0.08180261
model_254,c_4,c_9,c_6,c_7,0.9734,0.08218883
model_255,c_11,c_8,c_2,c_11,0.9719,0.08588305
model_256,c_9,c_10,c_3,c_4,0.9719,0.08899738
model_257,c_10,c_7,c_8,c_5,0.9741,0.07980893
model_258,c_11,c_4,m_2,c_1,0.9588,0.14354329
model_259,c_11,c_12,c_11,c_8,0.9709,0.08857046
model_260,c_10,m_2,c_9,c_8,0.9473,0.17790301
model_261,c_3,c_7,m_3,c_3,0.9585,0.14292371
model_262,c_3,c_1,c_12,c_11,0.9722,0.08967493
model_263,c_12,c_6,c_11,c_12,0.973,0.086648114
model_264,c_10,c_9,c_6,m_1,0.9721,0.08663866
model_265,c_12,c_5,c_5,c_6,0.9746,0.08287473
model_266,c_7,c_6,m_1,c_12,0.9615,0.13506736
model_267,c_5,c_3,c_12,c_6,0.9754,0.080140226
model_268,m_3,c_5,c_5,c_5,0.8362,0.52258146
model_269,c_3,c_4,c_3,m_2,0.9734,0.08353705
model_270,c_3,m_1,c_8,c_8,0.9546,0.15529391
model_271,c_4,c_4,c_7,c_6,0.9738,0.08406554
model_272,c_3,c_10,c_2,c_5,0.9721,0.08939223
model_273,m_2,c_4,c_2,c_5,0.933,0.21943901
model_274,c_2,m_3,m_2,s,0.8688,0.6761226
model_275,c_12,m_2,c_1,c_10,0.9529,0.15940171
model_276,c_1,c_3,c_6,c_2,0.9747,0.07953754
model_277,c_10,c_8,c_3,c_11,0.9739,0.082480386
model_278,c_6,c_10,c_2,c_5,0.972,0.09020039
model_279,c_3,c_1,c_8,c_3,0.973,0.08399723
model_280,c_12,c_7,c_9,m_2,0.9741,0.082522586
model_281,m_1,m_3,c_6,c_7,0.4611,1.6084906
model_282,c_11,c_8,c_2,c_2,0.9732,0.083118334
model_283,c_9,m_2,c_7,s,0.9527,0.162953
model_284,c_6,m_2,c_12,c_12,0.9557,0.14924467
model_285,c_2,c_4,m_3,c_8,0.9568,0.14900686
model_286,m_1,c_11,m_2,c_6,0.9256,0.29419962
model_287,c_7,c_9,c_1,s,0.9738,0.08269293
model_288,c_11,m_3,c_5,s,0.9458,0.18839622
model_289,c_11,c_11,m_1,c_7,0.9604,0.13207324
model_290,c_12,c_12,c_6,c_1,0.9735,0.08211214
model_291,c_4,c_12,c_7,c_7,0.9753,0.07943852
model_292,m_3,c_12,c_10,m_3,0.8216,0.55385154
model_293,c_6,m_1,c_11,c_3,0.9541,0.15793031
model_294,c_9,c_4,c_3,c_6,0.9727,0.08650421
model_295,c_3,c_6,c_5,c_11,0.9696,0.09199488
model_296,m_3,c_10,m_3,c_4,0.6048,1.9288974
model_297,c_6,c_8,c_7,c_4,0.9737,0.08393613
model_298,c_8,c_10,m_2,c_1,0.9583,0.14429162
model_299,c_4,c_2,c_8,c_1,0.9746,0.082453564
model_300,c_10,c_1,c_10,m_3,0.9745,0.08022752
model_301,c_2,c_5,c_4,m_2,0.9741,0.084424205
model_302,m_1,m_2,c_12,c_5,0.7089,0.93978846
model_303,c_7,m_3,c_8,c_6,0.9303,0.23746821
model_304,c_7,c_10,c_1,c_3,0.9735,0.081301495
model_305,m_3,c_9,c_7,c_1,0.8263,0.5487324
model_306,c_11,c_11,m_2,c_11,0.9626,0.13006398
model_307,m_3,c_11,m_3,c_2,0.6521,1.6835726
model_308,c_6,c_7,c_6,c_8,0.9688,0.092190504
model_309,c_4,c_5,c_2,c_3,0.9753,0.08169414
model_310,m_3,c_5,c_7,m_2,0.8326,0.5339957
model_311,c_3,c_11,c_12,c_12,0.9713,0.09160136
model_312,m_1,c_4,c_6,c_10,0.9357,0.20869567
model_313,c_8,c_10,c_2,c_9,0.9729,0.08580268
model_314,c_4,c_6,c_1,c_5,0.9749,0.080316916
model_315,m_3,c_10,c_2,c_1,0.8275,0.53463435
model_316,c_11,m_3,c_11,c_5,0.9499,0.17457834
model_317,m_2,c_2,m_1,c_12,0.8951,0.38321644
model_318,c_10,c_3,c_12,c_1,0.9728,0.082864635
model_319,c_5,c_2,c_5,c_7,0.9729,0.08332675
model_320,c_8,c_12,c_7,m_3,0.9738,0.084092505
model_321,c_3,c_1,c_2,c_4,0.9731,0.08317479
model_322,c_4,c_2,m_2,c_3,0.9601,0.13540074
model_323,m_1,c_4,c_8,c_4,0.9395,0.20441994
model_324,c_11,m_1,m_1,m_1,0.9139,0.31474072
model_325,c_5,c_5,c_5,c_2,0.9736,0.08317389
model_326,c_1,c_6,m_1,c_1,0.9606,0.14085683
model_327,c_2,m_3,c_10,c_6,0.9482,0.18029127
model_328,m_3,c_3,c_2,c_4,0.8359,0.52013075
model_329,c_11,c_9,c_5,c_4,0.9726,0.0872607
model_330,m_2,m_1,m_1,c_10,0.3448,1.9882418
model_331,m_3,c_2,c_6,c_4,0.8347,0.52257574
model_332,c_4,c_2,m_2,c_1,0.9596,0.1430941
model_333,c_5,c_1,m_2,c_5,0.9581,0.14592916
model_334,m_1,c_1,c_11,c_2,0.9393,0.20400089
model_335,c_3,c_6,s,-,0.969,0.10180386
model_336,m_1,c_2,c_10,c_6,0.9329,0.2204684
model_337,c_2,m_1,c_12,c_9,0.9518,0.16121982
model_338,m_3,c_5,c_9,c_11,0.8325,0.525059
model_339,m_3,c_2,c_9,c_9,0.8361,0.51701045
model_340,c_12,c_8,c_4,c_10,0.9733,0.08188322
model_341,c_8,c_10,c_10,c_3,0.9747,0.080377884
model_342,c_2,c_9,c_7,c_11,0.9731,0.083117105
model_343,c_12,m_3,c_10,c_11,0.9507,0.1650663
model_344,m_3,c_12,c_10,c_2,0.8183,0.5659062
model_345,c_12,c_4,c_5,c_11,0.9733,0.08524665
model_346,c_8,c_2,c_3,c_4,0.9738,0.08274745
model_347,c_12,c_12,m_3,c_1,0.971,0.10022621
model_348,m_1,c_12,s,-,0.9109,0.30395237
model_349,c_11,m_3,c_1,s,0.9498,0.17522217
model_350,c_12,c_9,c_2,s,0.9729,0.08438235
model_351,c_2,c_5,c_2,c_12,0.9718,0.08600055
model_352,c_1,c_10,m_3,c_2,0.9526,0.16483419
model_353,c_1,c_5,c_2,c_4,0.972,0.0883132
model_354,c_12,c_5,c_5,m_3,0.9735,0.08400287
model_355,m_3,c_4,c_3,c_11,0.8387,0.5088424
model_356,m_1,m_2,c_9,c_12,0.7055,0.957759
model_357,c_5,c_11,c_2,c_8,0.9742,0.081613846
model_358,c_3,c_6,c_9,c_12,0.9711,0.08841689
model_359,c_11,c_1,c_10,m_3,0.9728,0.08565759
model_360,m_1,m_3,c_5,c_11,0.4437,1.6183499
model_361,c_5,c_6,c_5,c_5,0.974,0.08541008
model_362,m_3,c_12,c_9,c_7,0.8327,0.52475184
model_363,m_1,m_2,c_11,c_7,0.7123,0.9396809
model_364,m_2,c_7,m_1,m_2,0.8845,0.4176574
model_365,c_9,c_3,c_5,c_7,0.9732,0.085350685
model_366,m_1,m_1,m_2,m_2,0.2912,2.058315
model_367,c_12,c_1,m_2,m_1,0.957,0.14584671
model_368,c_11,c_1,m_1,c_8,0.9573,0.14689954
model_369,c_3,c_8,c_4,c_10,0.973,0.08439963
model_370,m_2,m_1,c_10,c_3,0.7524,0.82451427
model_371,c_5,c_9,m_2,c_2,0.9638,0.12199269
model_372,c_7,c_8,c_8,c_4,0.9735,0.08139307
model_373,c_12,m_1,c_6,c_4,0.953,0.16567114
model_374,c_3,c_7,m_3,s,0.9609,0.13553368
model_375,c_2,c_4,s,-,0.9683,0.11065125
model_376,m_1,c_8,c_9,s,0.9371,0.20743105
model_377,c_1,c_4,c_1,m_1,0.9742,0.08341076
model_378,c_8,c_6,c_7,c_11,0.974,0.08326577
model_379,c_2,c_12,c_9,c_11,0.9705,0.092513576
model_380,c_2,m_2,m_3,c_6,0.8771,0.66654396
model_381,c_11,c_3,c_5,c_6,0.9724,0.08364298
model_382,c_11,c_11,c_12,c_5,0.9729,0.08726078
model_383,m_3,c_5,m_3,m_3,0.6037,1.8154438
model_384,m_2,c_6,c_2,c_3,0.9309,0.22779684
model_385,c_9,c_12,c_4,c_12,0.9729,0.089124754
model_386,c_1,c_11,s,-,0.9686,0.10688026
model_387,m_3,c_1,c_11,m_3,0.8442,0.49939907
model_388,m_3,m_3,c_11,c_12,0.1135,2.301051
model_389,c_10,m_1,c_2,c_3,0.9496,0.1714868
model_390,c_3,c_9,c_10,c_10,0.9742,0.08283269
model_391,m_1,c_9,c_10,m_2,0.9327,0.2264215
model_392,c_5,c_10,c_6,c_3,0.9747,0.08366957
model_393,c_10,c_5,c_1,m_3,0.9743,0.08221059
model_394,c_7,m_3,c_7,c_6,0.9241,0.25602588
model_395,c_11,c_6,c_9,c_3,0.9733,0.08491731
model_396,c_5,c_1,m_1,c_10,0.9572,0.14285806
model_397,c_9,c_12,c_4,c_10,0.9728,0.08889967
model_398,c_11,c_2,c_1,c_5,0.9713,0.092546314
model_399,c_2,c_4,m_2,c_6,0.9538,0.15530132
model_400,c_7,c_10,c_1,m_2,0.9739,0.08259409
model_401,c_1,c_2,c_1,c_10,0.9739,0.08157531
model_402,c_6,m_3,m_1,c_6,0.9363,0.27536008
model_403,c_4,c_7,c_3,s,0.9745,0.08237793
model_404,m_2,c_11,c_6,m_2,0.9331,0.22222477
model_405,c_3,c_11,c_3,m_1,0.9708,0.09128893
model_406,c_8,c_9,c_10,m_1,0.9752,0.07697353
model_407,c_6,m_2,c_7,m_1,0.9545,0.15644884
model_408,c_3,c_3,c_12,c_4,0.9735,0.08498648
model_409,c_12,m_1,m_3,c_10,0.938,0.26430142
model_410,c_2,c_2,c_4,c_7,0.974,0.08158243
model_411,m_3,c_11,c_4,m_1,0.8301,0.53468704
model_412,m_1,c_10,m_2,c_10,0.9119,0.34715965
model_413,c_9,m_3,c_2,c_1,0.9563,0.14849441
model_414,c_11,c_12,c_3,s,0.9717,0.08546096
model_415,c_1,m_1,c_3,c_3,0.9485,0.16995664
model_416,c_10,c_3,c_10,c_7,0.9713,0.08889612
model_417,c_7,c_12,m_3,c_10,0.9712,0.09692582
model_418,c_9,c_1,m_3,c_1,0.9647,0.12424473
model_419,c_9,c_9,c_7,c_6,0.972,0.08668134
model_420,c_8,c_5,c_8,s,0.9733,0.082551494
model_421,m_3,c_3,c_5,c_1,0.8376,0.51559836
model_422,c_7,c_10,c_9,c_10,0.9734,0.08470489
model_423,c_12,c_9,c_9,s,0.9719,0.085910946
model_424,c_5,c_2,c_1,c_2,0.9726,0.0823616
model_425,c_4,c_1,c_12,c_2,0.9736,0.07765799
model_426,c_7,c_4,c_10,c_10,0.9736,0.07930725
model_427,c_10,c_10,c_2,c_12,0.9739,0.08133375
model_428,c_1,c_11,c_3,m_2,0.9722,0.08423022
model_429,c_10,c_9,c_5,c_10,0.9745,0.08281582
model_430,m_3,c_5,c_9,c_4,0.8313,0.5246601
model_431,c_10,c_7,c_2,c_7,0.9743,0.08337393
model_432,c_1,m_2,c_11,c_9,0.9461,0.17984147
model_433,c_12,c_6,m_1,c_1,0.9616,0.13147672
model_434,c_11,c_3,c_7,c_6,0.9736,0.08480445
model_435,m_1,c_12,c_6,c_3,0.9357,0.21607764
model_436,c_12,c_12,m_3,c_12,0.97,0.10299735
model_437,c_8,c_9,c_10,c_11,0.9728,0.08749291
model_438,m_2,m_3,c_4,c_8,0.2804,1.9999667
model_439,c_2,c_1,c_2,c_7,0.9735,0.08364543
model_440,c_1,c_10,c_1,c_7,0.975,0.08219833
model_441,c_10,c_8,c_7,c_6,0.9739,0.08171649
model_442,c_4,m_2,c_1,m_3,0.9453,0.18320322
model_443,c_10,c_10,c_8,c_4,0.9749,0.08117465
model_444,c_4,c_3,c_6,s,0.9737,0.083855055
model_445,m_1,c_3,m_3,c_6,0.9273,0.32165644
model_446,c_11,c_10,m_1,c_2,0.9591,0.14013144
model_447,c_6,c_12,c_1,c_5,0.9704,0.090574406
model_448,c_5,m_3,m_1,c_7,0.9027,0.41618034
model_449,c_7,c_10,m_2,c_8,0.958,0.14546975
model_450,c_2,c_3,c_10,c_5,0.9735,0.08613517
model_451,m_3,c_8,c_10,c_4,0.8352,0.5261481
model_452,c_3,c_10,c_5,c_10,0.9713,0.08583083
model_453,c_2,c_12,c_5,c_11,0.9739,0.082854405
model_454,c_12,c_1,c_3,c_1,0.9724,0.0850206
model_455,c_8,c_6,c_5,c_12,0.9715,0.09310931
model_456,c_7,c_4,c_12,c_11,0.9736,0.08402198
model_457,c_9,c_9,c_3,c_9,0.9732,0.086731836
model_458,c_5,c_9,c_8,c_1,0.9731,0.0814484
